file;p
frame315.png;(140, 228)
frame42.png;(215, 134)
frame350.png;(154, 134)
frame965.png;(136, 165)
frame78.png;(143, 101)
frame1008.png;(181, 173)
frame761.png;(176, 35)
frame1002.png;(193, 182)
frame504.png;(-1, -1)
frame441.png;(-1, -1)
frame984.png;(142, 160)
frame60.png;(125, 115)
frame923.png;(157, 162)
frame879.png;(132, 153)
frame296.png;(166, 201)
frame10.png;(180, 159)
frame154.png;(140, 165)
frame52.png;(147, 111)
frame336.png;(152, 161)
frame372.png;(-1, -1)
frame266.png;(168, 168)
frame969.png;(157, 175)
frame311.png;(152, 239)
frame299.png;(168, 212)
frame725.png;(159, 32)
frame679.png;(175, 23)
frame814.png;(-1, -1)
frame832.png;(168, 166)
frame853.png;(-1, -1)
frame1204.png;(153, 139)
frame161.png;(137, 169)
frame290.png;(166, 186)
frame943.png;(164, 174)
frame196.png;(163, 186)
frame44.png;(121, 136)
frame708.png;(156, 39)
frame721.png;(163, 41)
frame702.png;(162, 47)
frame140.png;(145, 157)
frame933.png;(161, 160)
frame508.png;(-1, -1)
frame471.png;(136, 24)
frame956.png;(151, 169)
frame403.png;(115, 40)
frame475.png;(-1, -1)
frame791.png;(161, 44)
frame719.png;(164, 43)
frame462.png;(138, 21)
frame292.png;(167, 189)
frame921.png;(-1, -1)
frame948.png;(166, 162)
frame944.png;(159, 170)
frame687.png;(176, 46)
frame407.png;(120, 34)
frame800.png;(161, 47)
frame363.png;(140, 8)
frame910.png;(140, 164)
frame909.png;(142, 162)
frame427.png;(-1, -1)
frame404.png;(116, 40)
frame838.png;(144, 171)
frame714.png;(160, 41)
frame681.png;(172, 18)
frame303.png;(164, 238)
frame841.png;(150, 171)
frame170.png;(140, 146)
frame826.png;(121, 158)
frame982.png;(145, 159)
frame374.png;(-1, -1)
frame712.png;(159, 36)
frame443.png;(81, 19)
frame798.png;(169, 47)
frame715.png;(161, 39)
frame799.png;(159, 48)
frame863.png;(130, 161)
frame829.png;(154, 162)
frame669.png;(183, 41)
frame842.png;(153, 170)
frame497.png;(-1, -1)
frame726.png;(161, 30)
frame825.png;(127, 160)
frame839.png;(150, 172)
frame417.png;(115, 39)
frame423.png;(-1, -1)
frame1021.png;(139, 171)
frame209.png;(168, 171)
frame387.png;(-1, -1)
frame929.png;(-1, -1)
frame321.png;(150, 225)
frame753.png;(175, 42)
frame64.png;(126, 130)
frame950.png;(166, 165)
frame263.png;(180, 156)
frame848.png;(150, 163)
frame967.png;(134, 170)
frame1198.png;(151, 136)
frame869.png;(-1, -1)
frame856.png;(-1, -1)
frame888.png;(-1, -1)
frame319.png;(149, 234)
frame14.png;(179, 158)
frame414.png;(115, 52)
frame902.png;(-1, -1)
frame359.png;(-1, -1)
frame281.png;(167, 172)
frame450.png;(111, 26)
frame494.png;(-1, -1)
frame472.png;(138, 27)
frame380.png;(-1, -1)
frame470.png;(138, 22)
frame957.png;(179, 169)
frame63.png;(127, 128)
frame397.png;(81, 49)
frame673.png;(180, 39)
frame954.png;(137, 161)
frame992.png;(-1, -1)
frame978.png;(168, 151)
frame1011.png;(169, 173)
frame395.png;(135, 54)
frame662.png;(179, 42)
frame434.png;(-1, -1)
frame686.png;(177, 44)
frame857.png;(-1, -1)
frame858.png;(-1, -1)
frame955.png;(139, 165)
frame1193.png;(160, 139)
frame487.png;(136, 36)
frame11.png;(181, 159)
frame868.png;(-1, -1)
frame282.png;(167, 184)
frame705.png;(158, 44)
frame995.png;(-1, -1)
frame701.png;(165, 48)
frame431.png;(-1, -1)
frame953.png;(136, 162)
frame280.png;(163, 164)
frame269.png;(169, 166)
frame305.png;(165, 239)
frame474.png;(140, 18)
frame748.png;(175, 47)
frame68.png;(143, 129)
frame430.png;(-1, -1)
frame893.png;(138, 165)
frame942.png;(163, 174)
frame945.png;(174, 167)
frame760.png;(172, 28)
frame413.png;(-1, -1)
frame694.png;(173, 48)
frame788.png;(159, 38)
frame67.png;(128, 127)
frame1028.png;(-1, -1)
frame406.png;(120, 38)
frame689.png;(169, 47)
frame273.png;(169, 178)
frame908.png;(-1, -1)
frame24.png;(187, 133)
frame159.png;(138, 165)
frame377.png;(-1, -1)
frame987.png;(143, 164)
frame162.png;(135, 172)
frame866.png;(125, 164)
frame1413.png;(161, 51)
frame1375.png;(169, 67)
frame1361.png;(158, 61)
frame1407.png;(153, 66)
frame1215.png;(137, 181)
frame1214.png;(130, 183)
frame1360.png;(164, 66)
frame1406.png;(154, 70)
frame1412.png;(159, 54)
frame1374.png;(170, 59)
frame1404.png;(155, 71)
frame1362.png;(158, 49)
frame1376.png;(166, 80)
frame1410.png;(158, 59)
frame1389.png;(165, 76)
frame1388.png;(172, 60)
frame1411.png;(161, 54)
frame1405.png;(159, 71)
frame1363.png;(157, 67)
frame1401.png;(163, 52)
frame1373.png;(168, 62)
frame1398.png;(164, 64)
frame1399.png;(160, 65)
frame1372.png;(166, 64)
frame1400.png;(166, 56)
frame1358.png;(164, 59)
frame1370.png;(158, 76)
frame1402.png;(173, 55)
frame1364.png;(163, 67)
frame1615.png;(188, 100)
frame1403.png;(167, 63)
frame1365.png;(164, 65)
frame1371.png;(162, 68)
frame1359.png;(162, 63)
frame1316.png;(143, 98)
frame1302.png;(142, 103)
frame1303.png;(144, 101)
frame1317.png;(146, 96)
frame1301.png;(134, 103)
frame1473.png;(183, 114)
frame1315.png;(143, 93)
frame1329.png;(138, 92)
frame1506.png;(179, 107)
frame1328.png;(140, 97)
frame1472.png;(180, 114)
frame1314.png;(153, 91)
frame1300.png;(140, 103)
frame1338.png;(158, 97)
frame1304.png;(140, 99)
frame1310.png;(146, 93)
frame1489.png;(170, 86)
frame1488.png;(169, 80)
frame1311.png;(151, 89)
frame1305.png;(142, 99)
frame1339.png;(161, 99)
frame1313.png;(163, 78)
frame1307.png;(141, 96)
frame1298.png;(143, 102)
frame1299.png;(144, 102)
frame1306.png;(143, 96)
frame1312.png;(158, 78)
frame1337.png;(152, 102)
frame1323.png;(147, 99)
frame1294.png;(147, 93)
frame1295.png;(143, 94)
frame1493.png;(160, 105)
frame1322.png;(160, 89)
frame1336.png;(160, 93)
frame1320.png;(145, 92)
frame1334.png;(142, 85)
frame1308.png;(140, 96)
frame1297.png;(144, 97)
frame1296.png;(142, 96)
frame1309.png;(141, 95)
frame1335.png;(151, 82)
frame1321.png;(146, 90)
frame1319.png;(141, 95)
frame1325.png;(144, 100)
frame1331.png;(137, 89)
frame1380.png;(164, 81)
frame1324.png;(144, 100)
frame1379.png;(163, 82)
frame1343.png;(146, 107)
frame1420.png;(155, 57)
frame1355.png;(160, 54)
frame1384.png;(162, 74)
frame1397.png;(160, 66)
frame1409.png;(160, 58)
frame1395.png;(159, 71)
frame1387.png;(175, 53)
frame1223.png;(127, 183)
frame1330.png;(137, 92)
frame1394.png;(154, 74)
frame1356.png;(167, 55)
frame1392.png;(159, 82)
frame1368.png;(171, 52)
frame1292.png;(161, 90)
frame1219.png;(136, 183)
frame1625.png;(180, 103)
frame1494.png;(171, 95)
frame1393.png;(158, 77)
frame1495.png;(172, 86)
frame1341.png;(158, 102)
frame1385.png;(166, 73)
frame1353.png;(150, 60)
frame1222.png;(126, 183)
frame1352.png;(147, 70)
frame1340.png;(158, 101)
frame1390.png;(162, 78)
frame1293.png;(150, 84)
frame1342.png;(154, 101)
frame1391.png;(165, 83)
frame1382.png;(163, 79)
frame1383.png;(160, 77)
frame1221.png;(131, 181)
frame1497.png;(182, 74)
frame1620.png;(188, 108)
frame1318.png;(143, 98)
frame1396.png;(165, 66)
frame1332.png;(136, 88)
frame1581.png;(163, 117)
frame1333.png;(138, 87)
frame1354.png;(153, 57)
frame1218.png;(139, 185)
frame1547.png;(184, 103)
frame1357.png;(162, 57)
frame1326.png;(141, 95)
frame1578.png;(165, 150)
frame1408.png;(160, 62)
frame1220.png;(131, 181)
frame1618.png;(163, 104)
frame1386.png;(181, 57)
frame1381.png;(159, 80)
frame1327.png;(139, 98)
frame1593.png;(145, 97)
frame1378.png;(162, 84)
frame1482.png;(167, 99)
frame1496.png;(174, 80)
frame1366.png;(168, 63)
frame1367.png;(170, 60)
frame1416.png;(178, 32)
frame1673.png;(-1, -1)
frame1679.png;(-1, -1)
frame1503.png;(-1, -1)
frame1447.png;(-1, -1)
frame1699.png;(179, 141)
frame1550.png;(-1, -1)
frame1225.png;(-1, -1)
frame1247.png;(196, 177)
frame1520.png;(-1, -1)
frame1259.png;(-1, -1)
frame1216.png;(141, 188)
frame1568.png;(105, 156)
frame1445.png;(-1, -1)
frame1683.png;(-1, -1)
frame1629.png;(-1, -1)
frame1458.png;(188, 102)
frame1490.png;(-1, -1)
frame1451.png;(-1, -1)
frame1651.png;(-1, -1)
frame1530.png;(-1, -1)
frame1239.png;(172, 197)
frame1693.png;(-1, -1)
frame1457.png;(179, 112)
frame1535.png;(186, 103)
frame1500.png;(-1, -1)
frame1687.png;(-1, -1)
frame1454.png;(-1, -1)
frame1459.png;(185, 92)
frame1562.png;(124, 109)
frame1696.png;(-1, -1)
frame1465.png;(201, 103)
frame1640.png;(-1, -1)
frame1599.png;(-1, -1)
frame1642.png;(-1, -1)
frame1286.png;(96, 152)
frame1574.png;(-1, -1)
frame1614.png;(166, 102)
frame1559.png;(120, 93)
frame1706.png;(-1, -1)
frame1351.png;(139, 85)
frame1449.png;(-1, -1)
frame1467.png;(201, 103)
frame1610.png;(160, 94)
frame1439.png;(-1, -1)
frame1291.png;(-1, -1)
frame1513.png;(-1, -1)
frame1681.png;(-1, -1)
frame1515.png;(-1, -1)
frame1264.png;(136, 129)
frame1486.png;(-1, -1)
frame1468.png;(184, 100)
frame1289.png;(105, 162)
frame1276.png;(-1, -1)
frame1688.png;(-1, -1)
frame1533.png;(-1, -1)
frame1567.png;(106, 142)
frame1705.png;(-1, -1)
frame1284.png;(-1, -1)
frame1540.png;(-1, -1)
frame1501.png;(-1, -1)
frame1241.png;(161, 192)
frame1443.png;(-1, -1)
frame1572.png;(-1, -1)
frame1414.png;(157, 42)
frame1428.png;(193, 127)
frame1263.png;(-1, -1)
frame1427.png;(197, 122)
frame1585.png;(-1, -1)
frame1453.png;(-1, -1)
frame1622.png;(191, 98)
frame1483.png;(-1, -1)
frame1576.png;(-1, -1)
frame1597.png;(-1, -1)
frame1633.png;(-1, -1)
frame1249.png;(172, 178)
frame1596.png;(-1, -1)
frame1650.png;(-1, -1)
frame1605.png;(-1, -1)
frame1553.png;(-1, -1)
frame1543.png;(-1, -1)
frame1469.png;(183, 99)
frame1347.png;(138, 123)
frame1556.png;(-1, -1)
frame1604.png;(162, 88)
frame1631.png;(-1, -1)
frame1251.png;(171, 161)
frame1606.png;(151, 89)
frame1634.png;(-1, -1)
frame1516.png;(-1, -1)
frame1350.png;(145, 113)
frame1659.png;(151, 158)
frame1262.png;(-1, -1)
frame1450.png;(-1, -1)
frame1280.png;(-1, -1)
frame1242.png;(153, 195)
frame1233.png;(215, 219)
frame1675.png;(-1, -1)
frame1635.png;(-1, -1)
frame1541.png;(-1, -1)
frame1425.png;(199, 116)
frame1669.png;(-1, -1)
frame1588.png;(-1, -1)
frame1481.png;(-1, -1)
frame1253.png;(178, 187)
frame1632.png;(-1, -1)
frame1369.png;(160, 60)
frame1677.png;(-1, -1)
frame1248.png;(185, 180)
frame1654.png;(-1, -1)
frame1269.png;(145, 132)
frame1415.png;(158, 38)
frame1532.png;(-1, -1)
frame1571.png;(-1, -1)
frame1422.png;(192, 111)
frame1270.png;(-1, -1)
frame1268.png;(-1, -1)
frame1534.png;(-1, -1)
frame1424.png;(195, 122)
frame1695.png;(-1, -1)
frame1237.png;(194, 203)
frame1236.png;(206, 211)
frame1575.png;(-1, -1)
frame1657.png;(149, 145)
frame1519.png;(-1, -1)
frame1628.png;(-1, -1)
frame1272.png;(-1, -1)
frame1627.png;(-1, -1)
frame1510.png;(-1, -1)
frame1660.png;(151, 172)
frame1522.png;(-1, -1)
frame1521.png;(-1, -1)
frame1544.png;(-1, -1)
frame1434.png;(187, 113)
frame1348.png;(149, 122)
frame1653.png;(-1, -1)
frame1674.png;(-1, -1)
frame1417.png;(175, 28)
frame1499.png;(-1, -1)
frame1545.png;(-1, -1)
frame1637.png;(-1, -1)
frame1641.png;(-1, -1)
frame1702.png;(-1, -1)
frame1217.png;(147, 188)
frame1638.png;(-1, -1)
frame1508.png;(-1, -1)
frame1475.png;(-1, -1)
frame1656.png;(155, 135)
frame1344.png;(142, 115)
frame1630.png;(-1, -1)
frame1707.png;(-1, -1)
frame1624.png;(192, 104)
frame1485.png;(-1, -1)
frame1260.png;(-1, -1)
frame1557.png;(-1, -1)
frame1440.png;(-1, -1)
frame1668.png;(220, 162)
frame1429.png;(198, 115)
frame1377.png;(159, 88)
frame1505.png;(-1, -1)
frame1267.png;(-1, -1)
frame1288.png;(103, 161)
frame1231.png;(196, 202)
frame1436.png;(183, 115)
frame1577.png;(156, 165)
frame1573.png;(-1, -1)
frame1261.png;(-1, -1)
frame1645.png;(-1, -1)
frame1680.png;(-1, -1)
frame1602.png;(-1, -1)
frame1478.png;(-1, -1)
frame1623.png;(193, 104)
frame1514.png;(-1, -1)
frame1460.png;(181, 98)
frame1664.png;(160, 139)
frame1649.png;(-1, -1)
frame1528.png;(-1, -1)
frame1583.png;(-1, -1)
frame1564.png;(120, 122)
frame1480.png;(-1, -1)
frame1446.png;(-1, -1)
frame1555.png;(-1, -1)
frame1287.png;(-1, -1)
frame1463.png;(-1, -1)
frame1611.png;(169, 106)
frame1279.png;(-1, -1)
frame1586.png;(-1, -1)
frame1678.png;(-1, -1)
frame1539.png;(-1, -1)
frame1504.png;(-1, -1)
frame1663.png;(157, 145)
frame1537.png;(199, 114)
frame1524.png;(-1, -1)
frame1697.png;(-1, -1)
frame1646.png;(-1, -1)
frame1477.png;(-1, -1)
frame1471.png;(-1, -1)
frame1603.png;(162, 88)
frame1561.png;(122, 100)
frame1639.png;(-1, -1)
frame1686.png;(-1, -1)
frame1689.png;(-1, -1)
frame1579.png;(164, 137)
frame1648.png;(-1, -1)
frame1592.png;(-1, -1)
frame1580.png;(162, 128)
frame1607.png;(149, 92)
frame1479.png;(-1, -1)
frame1441.png;(-1, -1)
frame1684.png;(-1, -1)
frame1570.png;(-1, -1)
frame1671.png;(-1, -1)
frame1517.png;(-1, -1)
frame1464.png;(-1, -1)
frame1558.png;(-1, -1)
frame1598.png;(-1, -1)
frame1582.png;(167, 111)
frame1554.png;(-1, -1)
frame1430.png;(201, 112)
frame1560.png;(124, 95)
frame1525.png;(-1, -1)
frame1566.png;(110, 134)
frame1265.png;(137, 110)
frame1621.png;(194, 97)
frame1437.png;(181, 116)
frame1244.png;(174, 178)
frame1617.png;(160, 101)
frame1277.png;(-1, -1)
frame1538.png;(196, 113)
frame1349.png;(141, 125)
frame1672.png;(151, 168)
frame1431.png;(205, 114)
frame1224.png;(-1, -1)
frame1456.png;(-1, -1)
frame1666.png;(-1, -1)
frame1421.png;(171, 129)
frame1282.png;(-1, -1)
frame1442.png;(-1, -1)
frame1512.png;(-1, -1)
frame1435.png;(-1, -1)
frame1498.png;(-1, -1)
frame1563.png;(124, 110)
frame1698.png;(-1, -1)
frame1226.png;(-1, -1)
frame1444.png;(-1, -1)
frame1529.png;(-1, -1)
frame1690.png;(-1, -1)
frame1658.png;(149, 151)
frame1257.png;(-1, -1)
frame1433.png;(190, 114)
frame1644.png;(-1, -1)
frame1594.png;(-1, -1)
frame1647.png;(-1, -1)
frame1619.png;(187, 110)
frame1552.png;(-1, -1)
frame1271.png;(-1, -1)
frame1234.png;(-1, -1)
frame1227.png;(207, 222)
frame1281.png;(-1, -1)
frame1694.png;(-1, -1)
frame1526.png;(-1, -1)
frame1250.png;(162, 174)
frame1589.png;(-1, -1)
frame1423.png;(189, 113)
frame1432.png;(199, 112)
frame1438.png;(-1, -1)
frame1461.png;(-1, -1)
frame1523.png;(-1, -1)
frame1691.png;(-1, -1)
frame1230.png;(202, 215)
frame1518.png;(-1, -1)
frame1232.png;(210, 215)
frame1254.png;(143, 181)
frame1546.png;(-1, -1)
frame1590.png;(-1, -1)
frame1273.png;(-1, -1)
frame1455.png;(-1, -1)
frame1418.png;(183, 28)
frame1613.png;(167, 104)
frame1551.png;(-1, -1)
frame1246.png;(207, 175)
frame1655.png;(157, 106)
frame1345.png;(141, 119)
frame1258.png;(-1, -1)
frame1507.png;(-1, -1)
frame1487.png;(-1, -1)
frame1608.png;(153, 92)
frame1667.png;(187, 110)
frame1492.png;(-1, -1)
frame1676.png;(-1, -1)
frame1474.png;(-1, -1)
frame1662.png;(145, 155)
frame1252.png;(174, 174)
frame1565.png;(109, 125)
frame1692.png;(-1, -1)
frame1484.png;(-1, -1)
frame1228.png;(208, 220)
frame1255.png;(132, 169)
frame1531.png;(-1, -1)
frame1616.png;(166, 100)
frame1595.png;(-1, -1)
frame1426.png;(198, 115)
frame1612.png;(164, 111)
frame1652.png;(-1, -1)
frame1283.png;(-1, -1)
frame1275.png;(-1, -1)
frame1502.png;(-1, -1)
frame1587.png;(-1, -1)
frame1584.png;(-1, -1)
frame1601.png;(-1, -1)
frame1609.png;(157, 90)
frame1452.png;(-1, -1)
frame1466.png;(205, 110)
frame1240.png;(175, 197)
frame1491.png;(-1, -1)
frame1626.png;(178, 106)
frame1527.png;(-1, -1)
frame1591.png;(-1, -1)
frame1542.png;(-1, -1)
frame1700.png;(162, 120)
frame1600.png;(-1, -1)
frame1665.png;(159, 131)
frame1229.png;(207, 220)
frame1245.png;(195, 170)
frame1569.png;(-1, -1)
frame1643.png;(157, 108)
frame1703.png;(173, 88)
frame1278.png;(-1, -1)
frame1536.png;(-1, -1)
frame1285.png;(-1, -1)
frame1682.png;(-1, -1)
frame1243.png;(157, 186)
frame1704.png;(-1, -1)
frame1346.png;(138, 117)
frame1701.png;(-1, -1)
frame1238.png;(182, 202)
frame1448.png;(-1, -1)
frame1290.png;(-1, -1)
frame1266.png;(-1, -1)
frame1670.png;(-1, -1)
frame1419.png;(166, 41)
frame1509.png;(-1, -1)
frame1636.png;(-1, -1)
frame1256.png;(-1, -1)
frame1685.png;(-1, -1)
frame1470.png;(-1, -1)
frame1476.png;(-1, -1)
frame1661.png;(144, 179)
frame1548.png;(-1, -1)
frame1511.png;(-1, -1)
frame1235.png;(210, 214)
frame1549.png;(-1, -1)
frame1274.png;(-1, -1)
frame1462.png;(204, 117)
frame1822.png;(125, 178)
frame1765.png;(113, 96)
frame1771.png;(116, 107)
frame1759.png;(112, 100)
frame1758.png;(114, 96)
frame1770.png;(115, 105)
frame1764.png;(115, 101)
frame1823.png;(138, 164)
frame1837.png;(123, 137)
frame1809.png;(113, 145)
frame1821.png;(119, 204)
frame1772.png;(114, 109)
frame1766.png;(115, 102)
frame1799.png;(111, 135)
frame1798.png;(113, 131)
frame1767.png;(114, 106)
frame1773.png;(114, 108)
frame1834.png;(133, 129)
frame1820.png;(112, 204)
frame1808.png;(111, 146)
frame1818.png;(112, 183)
frame1777.png;(110, 113)
frame1763.png;(116, 93)
frame1788.png;(115, 100)
frame1789.png;(118, 103)
frame1762.png;(114, 90)
frame1776.png;(112, 116)
frame1819.png;(113, 199)
frame1748.png;(117, 88)
frame1760.png;(110, 106)
frame1774.png;(117, 109)
frame1775.png;(113, 116)
frame1761.png;(111, 95)
frame1749.png;(118, 89)
frame1882.png;(101, 138)
frame1869.png;(126, 115)
frame1855.png;(110, 112)
frame1840.png;(115, 161)
frame1854.png;(105, 120)
frame1868.png;(120, 124)
frame1881.png;(104, 129)
frame1842.png;(110, 133)
frame1856.png;(114, 105)
frame1739.png;(119, 88)
frame1738.png;(118, 87)
frame1857.png;(115, 99)
frame1843.png;(116, 121)
frame1880.png;(105, 124)
frame1847.png;(114, 104)
frame1853.png;(107, 124)
frame1728.png;(125, 86)
frame1729.png;(124, 83)
frame1852.png;(111, 128)
frame1846.png;(114, 106)
frame1850.png;(117, 132)
frame1844.png;(115, 102)
frame1878.png;(106, 124)
frame1717.png;(140, 91)
frame1716.png;(141, 90)
frame1879.png;(106, 126)
frame1845.png;(115, 98)
frame1851.png;(117, 129)
frame1848.png;(116, 110)
frame1874.png;(114, 120)
frame1860.png;(116, 98)
frame1727.png;(124, 83)
frame1733.png;(123, 84)
frame1732.png;(121, 85)
frame1726.png;(125, 81)
frame1861.png;(115, 98)
frame1875.png;(114, 117)
frame1849.png;(117, 115)
frame1863.png;(119, 97)
frame1877.png;(107, 124)
frame1730.png;(124, 85)
frame1724.png;(125, 88)
frame1718.png;(134, 86)
frame1719.png;(134, 87)
frame1725.png;(125, 85)
frame1731.png;(124, 86)
frame1876.png;(109, 119)
frame1862.png;(117, 98)
frame1866.png;(120, 107)
frame1872.png;(118, 113)
frame1735.png;(121, 85)
frame1721.png;(132, 91)
frame1720.png;(134, 86)
frame1734.png;(121, 87)
frame1873.png;(115, 117)
frame1867.png;(120, 106)
frame1871.png;(122, 108)
frame1865.png;(122, 106)
frame1859.png;(114, 97)
frame1722.png;(130, 89)
frame1736.png;(121, 88)
frame1737.png;(120, 89)
frame1723.png;(128, 87)
frame1858.png;(117, 102)
frame1864.png;(121, 100)
frame1870.png;(120, 112)
frame1817.png;(105, 161)
frame1803.png;(125, 154)
frame1744.png;(115, 86)
frame1750.png;(116, 86)
frame1778.png;(112, 106)
frame1787.png;(113, 109)
frame1793.png;(117, 119)
frame1792.png;(115, 114)
frame1786.png;(112, 122)
frame1779.png;(114, 101)
frame1751.png;(119, 93)
frame1745.png;(117, 89)
frame1816.png;(102, 162)
frame1800.png;(109, 136)
frame1814.png;(106, 152)
frame1753.png;(116, 86)
frame1747.png;(115, 85)
frame1790.png;(117, 109)
frame1784.png;(113, 115)
frame1785.png;(114, 116)
frame1791.png;(116, 112)
frame1746.png;(115, 90)
frame1752.png;(117, 94)
frame1815.png;(105, 161)
frame1801.png;(115, 156)
frame1805.png;(118, 156)
frame1811.png;(114, 152)
frame1839.png;(114, 148)
frame1756.png;(115, 88)
frame1742.png;(117, 89)
frame1795.png;(112, 124)
frame1781.png;(114, 113)
frame1780.png;(115, 111)
frame1794.png;(114, 119)
frame1743.png;(114, 88)
frame1757.png;(115, 96)
frame1838.png;(112, 128)
frame1810.png;(113, 149)
frame1804.png;(119, 154)
frame1812.png;(112, 149)
frame1806.png;(112, 157)
frame1769.png;(114, 107)
frame1741.png;(116, 87)
frame1755.png;(114, 89)
frame1782.png;(113, 109)
frame1796.png;(112, 123)
frame1797.png;(111, 126)
frame1783.png;(114, 114)
frame1754.png;(114, 86)
frame1740.png;(118, 91)
frame1768.png;(114, 107)
frame1807.png;(113, 150)
frame1813.png;(105, 152)
frame1833.png;(146, 111)
frame1841.png;(111, 148)
frame1836.png;(133, 151)
frame1832.png;(169, 129)
frame1828.png;(170, 53)
frame1710.png;(144, 86)
frame1715.png;(141, 100)
frame1802.png;(118, 167)
frame1831.png;(-1, -1)
frame1829.png;(-1, -1)
frame1826.png;(-1, -1)
frame1708.png;(144, 73)
frame1835.png;(145, 145)
frame1711.png;(144, 88)
frame1824.png;(134, 185)
frame1830.png;(-1, -1)
frame1825.png;(-1, -1)
frame1714.png;(145, 102)
frame1827.png;(-1, -1)
frame1712.png;(143, 95)
frame1709.png;(144, 77)
frame1713.png;(145, 98)
frame3562.png;(235, 111)
frame3576.png;(231, 91)
frame3589.png;(249, 71)
frame3760.png;(171, 145)
frame3774.png;(177, 126)
frame3748.png;(172, 157)
frame3614.png;(227, 115)
frame3600.png;(238, 73)
frame3601.png;(242, 76)
frame3615.png;(215, 112)
frame3749.png;(173, 156)
frame3775.png;(177, 125)
frame3761.png;(173, 142)
frame3588.png;(248, 71)
frame3577.png;(223, 92)
frame3563.png;(233, 107)
frame3575.png;(232, 92)
frame3561.png;(227, 112)
