file;p
frame4292.png;(100, 158)
frame4721.png;(149, 125)
frame4047.png;(75, 183)
frame4053.png;(123, 168)
frame4735.png;(162, 120)
frame4084.png;(107, 182)
frame3933.png;(113, 149)
frame3927.png;(125, 158)
frame4655.png;(164, 138)
frame4133.png;(169, 130)
frame3884.png;(164, 107)
frame4641.png;(179, 140)
frame3847.png;(160, 107)
frame3853.png;(163, 122)
frame4319.png;(116, 151)
frame4331.png;(120, 150)
frame4325.png;(118, 150)
frame4495.png;(160, 165)
frame4324.png;(119, 149)
frame4330.png;(118, 149)
frame4318.png;(116, 152)
frame3852.png;(165, 118)
frame4161.png;(106, 151)
frame4256.png;(100, 155)
frame4732.png;(158, 118)
frame4734.png;(162, 120)
frame4504.png;(106, 162)
frame4728.png;(153, 120)
frame4162.png;(101, 148)
frame4475.png;(160, 127)
frame4280.png;(100, 158)
frame3874.png;(159, 112)
frame3958.png;(139, 127)
frame4476.png;(161, 131)
frame4513.png;(139, 155)
frame4302.png;(100, 159)
frame4173.png;(136, 165)
frame4320.png;(115, 151)
frame3988.png;(164, 113)
frame4312.png;(115, 153)
frame4254.png;(102, 153)
frame4648.png;(151, 142)
frame4452.png;(80, 90)
frame3967.png;(137, 125)
frame4277.png;(101, 158)
frame4077.png;(123, 155)
frame4649.png;(147, 142)
frame4360.png;(127, 146)
frame4269.png;(99, 157)
frame4517.png;(127, 160)
frame3904.png;(160, 126)
frame4255.png;(102, 154)
frame4211.png;(96, 151)
frame4739.png;(167, 120)
frame4403.png;(129, 92)
frame4309.png;(102, 157)
frame3828.png;(160, 113)
frame4404.png;(142, 93)
frame4313.png;(120, 151)
frame4661.png;(169, 138)
frame4653.png;(155, 138)
frame4135.png;(162, 121)
frame3928.png;(123, 159)
frame4241.png;(107, 153)
frame4258.png;(102, 154)
frame4202.png;(104, 170)
frame4205.png;(85, 162)
frame4646.png;(159, 139)
frame4163.png;(106, 146)
frame4160.png;(111, 153)
frame3938.png;(138, 136)
frame4474.png;(160, 127)
frame4808.png;(131, 179)
frame3935.png;(122, 142)
frame4363.png;(133, 142)
frame4322.png;(111, 153)
frame4066.png;(163, 159)
frame4727.png;(151, 121)
frame3849.png;(158, 110)
frame4518.png;(137, 157)
frame4762.png;(108, 150)
frame3859.png;(160, 132)
frame4042.png;(112, 167)
frame4373.png;(129, 118)
frame3872.png;(150, 109)
frame4002.png;(144, 174)
frame4764.png;(149, 145)
frame4043.png;(109, 167)
frame4720.png;(152, 125)
frame4270.png;(100, 156)
frame3862.png;(146, 130)
frame4659.png;(163, 140)
frame4029.png;(110, 154)
frame3870.png;(144, 107)
frame4281.png;(100, 158)
frame3965.png;(139, 118)
frame4117.png;(136, 129)
frame4166.png;(120, 145)
frame4159.png;(119, 154)
frame3898.png;(161, 114)
frame4167.png;(126, 151)
frame4470.png;(167, 137)
frame4243.png;(105, 154)
frame4665.png;(161, 137)
frame4652.png;(152, 139)
frame4063.png;(145, 169)
frame4299.png;(99, 159)
frame4065.png;(159, 162)
frame3959.png;(146, 126)
frame4317.png;(117, 150)
frame4273.png;(100, 156)
frame4038.png;(125, 167)
frame4651.png;(146, 141)
frame4049.png;(98, 174)
frame4294.png;(101, 158)
frame4511.png;(145, 151)
frame4176.png;(144, 154)
frame4499.png;(140, 162)
frame3939.png;(148, 136)
frame3869.png;(146, 107)
frame4339.png;(119, 149)
frame4371.png;(115, 121)
frame3839.png;(182, 115)
frame4083.png;(99, 175)
frame3932.png;(112, 153)
frame3881.png;(159, 108)
frame4296.png;(101, 158)
frame4506.png;(129, 152)
frame4377.png;(140, 126)
frame4114.png;(130, 124)
frame4062.png;(144, 170)
frame3960.png;(161, 124)
frame4361.png;(129, 144)
frame4376.png;(141, 126)
frame3815.png;(181, 118)
frame4081.png;(104, 157)
frame4067.png;(167, 158)
frame4132.png;(170, 132)
frame3841.png;(182, 111)
frame3876.png;(159, 110)
frame4263.png;(100, 156)
frame3926.png;(129, 157)
frame4477.png;(175, 138)
frame4072.png;(167, 170)
frame4410.png;(130, 94)
frame4174.png;(147, 156)
frame4777.png;(151, 183)
frame4005.png;(129, 175)
frame4667.png;(172, 139)
frame4400.png;(115, 92)
frame4004.png;(135, 176)
frame3923.png;(137, 153)
frame4244.png;(106, 154)
frame4503.png;(119, 163)
frame4069.png;(181, 164)
frame4472.png;(163, 133)
frame4760.png;(100, 153)
frame4306.png;(101, 159)
frame4028.png;(107, 161)
frame3908.png;(161, 125)
frame3848.png;(162, 108)
frame3864.png;(139, 122)
frame4057.png;(139, 166)
frame4358.png;(134, 143)
frame4411.png;(127, 91)
frame4242.png;(106, 153)
frame4311.png;(112, 154)
frame4212.png;(128, 154)
frame4516.png;(132, 160)
frame4172.png;(140, 165)
frame4238.png;(107, 154)
frame4007.png;(134, 174)
frame4310.png;(104, 155)
frame4200.png;(131, 176)
frame4298.png;(99, 159)
frame4305.png;(102, 159)
frame4663.png;(159, 140)
frame3868.png;(145, 109)
frame3855.png;(174, 127)
frame3840.png;(186, 115)
frame4328.png;(116, 152)
frame3971.png;(157, 144)
frame3863.png;(144, 128)
frame4301.png;(100, 159)
frame3902.png;(174, 123)
frame3860.png;(152, 132)
frame4348.png;(120, 147)
frame4724.png;(146, 123)
frame4250.png;(103, 154)
frame4664.png;(158, 138)
frame4046.png;(79, 184)
frame4001.png;(156, 173)
frame4248.png;(101, 154)
frame4335.png;(116, 150)
frame4137.png;(166, 119)
frame4414.png;(108, 92)
frame4725.png;(147, 122)
frame4303.png;(101, 161)
frame4412.png;(124, 92)
frame3854.png;(168, 125)
frame4210.png;(66, 146)
frame4085.png;(114, 184)
frame3895.png;(160, 123)
frame4640.png;(193, 140)
frame4265.png;(97, 157)
frame4276.png;(100, 157)
frame4158.png;(123, 153)
frame3921.png;(149, 151)
frame4338.png;(119, 150)
frame3949.png;(130, 154)
frame3937.png;(135, 136)
frame4056.png;(138, 166)
frame4775.png;(154, 184)
frame4505.png;(108, 158)
frame4738.png;(165, 120)
frame3903.png;(164, 122)
frame4109.png;(156, 97)
frame4730.png;(154, 119)
frame4275.png;(99, 158)
frame4450.png;(86, 93)
frame3910.png;(157, 124)
frame3970.png;(144, 142)
frame4207.png;(71, 155)
frame4763.png;(122, 146)
frame4203.png;(97, 168)
frame4321.png;(116, 152)
frame3901.png;(171, 118)
frame3899.png;(161, 115)
frame4139.png;(167, 119)
frame4295.png;(99, 158)
frame4261.png;(100, 155)
frame4510.png;(144, 150)
frame4467.png;(132, 137)
frame4329.png;(115, 151)
frame4307.png;(100, 157)
frame4229.png;(103, 152)
frame3917.png;(159, 124)
frame4297.png;(98, 158)
frame4349.png;(122, 146)
frame4336.png;(122, 146)
frame4731.png;(156, 120)
frame3907.png;(163, 125)
frame3906.png;(159, 127)
frame4061.png;(150, 169)
frame4498.png;(145, 162)
frame4006.png;(129, 173)
frame4399.png;(117, 92)
frame4170.png;(119, 150)
frame4323.png;(121, 147)
frame4260.png;(100, 154)
frame4274.png;(100, 157)
frame4199.png;(143, 175)
frame4660.png;(167, 138)
frame3900.png;(164, 118)
frame3974.png;(181, 143)
frame3916.png;(158, 123)
frame3973.png;(174, 145)
frame4601.png;(181, 109)
frame4076.png;(127, 162)
frame4129.png;(186, 140)
frame4198.png;(150, 174)
frame4171.png;(126, 156)
frame4289.png;(99, 157)
frame3843.png;(170, 107)
frame4266.png;(99, 155)
frame3936.png;(128, 138)
frame4288.png;(98, 159)
frame4364.png;(139, 137)
frame4507.png;(133, 149)
frame3929.png;(117, 159)
frame4645.png;(161, 137)
frame4134.png;(163, 126)
frame3912.png;(156, 125)
frame4228.png;(101, 153)
frame4164.png;(116, 147)
frame4401.png;(117, 90)
frame4278.png;(100, 158)
frame4138.png;(159, 115)
frame3861.png;(150, 130)
frame4095.png;(171, 151)
frame4530.png;(96, 186)
frame3963.png;(152, 118)
frame4514.png;(135, 156)
frame3976.png;(193, 139)
frame4315.png;(117, 151)
frame4257.png;(102, 154)
frame3897.png;(164, 117)
frame4201.png;(119, 172)
frame4647.png;(158, 140)
frame4337.png;(119, 148)
frame4362.png;(129, 143)
frame4334.png;(115, 151)
frame3846.png;(161, 105)
frame4293.png;(100, 158)
frame4271.png;(101, 157)
frame4010.png;(158, 174)
frame4075.png;(133, 166)
frame4240.png;(106, 154)
frame4300.png;(99, 159)
frame3920.png;(160, 144)
frame4415.png;(111, 90)
frame4451.png;(82, 92)
frame3858.png;(170, 131)
frame4272.png;(97, 157)
frame3989.png;(171, 121)
frame4048.png;(77, 179)
frame4464.png;(139, 134)
frame4446.png;(143, 99)
frame3962.png;(158, 120)
frame4372.png;(120, 119)
frame3877.png;(155, 108)
frame4177.png;(154, 156)
frame3972.png;(166, 145)
frame4478.png;(167, 133)
frame4316.png;(117, 151)
frame4268.png;(101, 156)
frame4529.png;(108, 188)
frame3882.png;(156, 107)
frame4759.png;(103, 152)
frame4282.png;(102, 157)
frame4259.png;(102, 155)
frame4064.png;(151, 166)
frame4658.png;(164, 138)
frame4644.png;(168, 134)
frame4308.png;(103, 157)
frame4662.png;(165, 140)
frame3975.png;(186, 143)
frame4039.png;(125, 167)
frame4502.png;(124, 164)
frame3934.png;(116, 145)
frame4074.png;(145, 168)
frame4239.png;(104, 154)
frame4465.png;(134, 134)
frame4413.png;(108, 92)
frame4519.png;(143, 156)
frame4165.png;(127, 148)
frame3913.png;(156, 124)
frame4463.png;(148, 138)
frame3961.png;(161, 121)
frame3915.png;(154, 125)
frame4096.png;(175, 147)
frame3865.png;(133, 117)
frame3885.png;(162, 106)
frame4602.png;(182, 112)
frame3857.png;(171, 131)
frame4304.png;(99, 160)
frame4115.png;(125, 128)
frame4448.png;(95, 97)
frame3880.png;(154, 109)
frame3896.png;(167, 119)
frame4094.png;(170, 157)
frame3871.png;(148, 107)
frame3914.png;(153, 124)
frame4359.png;(131, 144)
frame4060.png;(151, 164)
frame4097.png;(180, 142)
frame4080.png;(110, 147)
frame4654.png;(163, 137)
frame3909.png;(158, 125)
frame4765.png;(166, 144)
frame3922.png;(137, 155)
frame4471.png;(170, 135)
frame4449.png;(82, 96)
frame4512.png;(139, 152)
frame4774.png;(160, 184)
frame4052.png;(123, 168)
frame4650.png;(144, 141)
frame4175.png;(143, 154)
frame3838.png;(181, 116)
frame4206.png;(79, 159)
frame4375.png;(157, 123)
frame4429.png;(125, 98)
frame3875.png;(159, 111)
frame4264.png;(99, 155)
frame4500.png;(137, 163)
frame4073.png;(154, 168)
frame4204.png;(86, 165)
frame4402.png;(119, 90)
frame4040.png;(120, 166)
frame4798.png;(124, 180)
frame4116.png;(125, 129)
frame4283.png;(99, 157)
frame3866.png;(137, 115)
frame4059.png;(146, 164)
frame4733.png;(161, 118)
frame3966.png;(138, 120)
frame3829.png;(160, 112)
frame4726.png;(148, 122)
frame4799.png;(114, 176)
frame3873.png;(157, 112)
frame3948.png;(134, 152)
frame3911.png;(156, 125)
frame4398.png;(118, 93)
frame4098.png;(184, 136)
frame4136.png;(165, 118)
frame4113.png;(133, 116)
frame4082.png;(97, 167)
frame3842.png;(174, 108)
frame4438.png;(102, 93)
frame4149.png;(179, 141)
frame4110.png;(147, 97)
frame4217.png;(126, 142)
frame3964.png;(143, 116)
frame4058.png;(141, 167)
frame3817.png;(177, 117)
frame3883.png;(158, 107)
frame4447.png;(123, 98)
frame4761.png;(102, 152)
frame4666.png;(164, 139)
frame4536.png;(127, 165)
frame4719.png;(154, 126)
frame4262.png;(102, 157)
frame4501.png;(128, 166)
frame4531.png;(92, 186)
frame3905.png;(161, 125)
frame3867.png;(141, 111)
frame4515.png;(133, 159)
frame4758.png;(108, 153)
frame4287.png;(100, 158)
frame4370.png;(120, 120)
frame4466.png;(137, 137)
frame4729.png;(155, 119)
frame4462.png;(158, 139)
frame4314.png;(119, 150)
frame4249.png;(105, 155)
frame4003.png;(140, 177)
frame4041.png;(117, 166)
frame4068.png;(176, 159)
frame4374.png;(135, 120)
frame4473.png;(160, 129)
frame4776.png;(147, 183)
frame4267.png;(100, 155)
frame4453.png;(91, 86)
frame4194.png;(188, 173)
frame4555.png;(-1, -1)
frame4491.png;(188, 152)
frame4607.png;(191, 121)
frame4672.png;(186, 142)
frame4707.png;(234, 137)
frame4697.png;(243, 142)
frame4668.png;(180, 138)
frame4386.png;(181, 111)
frame4803.png;(172, 161)
frame4393.png;(176, 101)
frame4715.png;(216, 137)
frame4742.png;(169, 119)
frame4533.png;(88, 183)
frame4185.png;(133, 169)
frame4751.png;(212, 127)
frame4423.png;(190, 105)
frame4551.png;(287, 108)
frame4087.png;(146, 189)
frame4595.png;(220, 121)
frame4070.png;(204, 170)
frame4443.png;(153, 103)
frame4701.png;(243, 139)
frame3998.png;(201, 153)
frame4570.png;(182, 127)
frame4143.png;(214, 140)
frame4677.png;(209, 141)
frame3983.png;(179, 106)
frame4624.png;(183, 132)
frame4490.png;(184, 145)
frame4793.png;(197, 170)
frame4493.png;(182, 166)
frame4180.png;(150, 161)
frame4111.png;(145, 101)
frame4486.png;(177, 155)
frame4713.png;(232, 139)
frame4567.png;(204, 130)
frame4708.png;(235, 138)
frame3887.png;(168, 117)
frame4706.png;(238, 139)
frame4639.png;(203, 137)
frame4609.png;(204, 129)
frame4195.png;(198, 176)
frame4605.png;(186, 120)
frame3893.png;(160, 124)
frame4610.png;(216, 134)
frame4000.png;(179, 166)
frame4574.png;(171, 119)
frame4215.png;(128, 145)
frame4483.png;(203, 142)
frame4682.png;(218, 141)
frame4213.png;(150, 152)
frame4419.png;(178, 96)
frame4019.png;(-1, -1)
frame4433.png;(129, 97)
frame4752.png;(222, 125)
frame4523.png;(177, 164)
frame4628.png;(259, 145)
frame4687.png;(229, 144)
frame4460.png;(189, 136)
frame4690.png;(234, 143)
frame4192.png;(175, 163)
frame4196.png;(183, 175)
frame4781.png;(174, 169)
frame4540.png;(180, 167)
frame3992.png;(205, 134)
frame4444.png;(170, 107)
frame4147.png;(225, 147)
frame4550.png;(281, 122)
frame4580.png;(191, 119)
frame4088.png;(154, 187)
frame4750.png;(195, 125)
frame4445.png;(175, 105)
frame4366.png;(136, 126)
frame4615.png;(283, 142)
frame4680.png;(217, 141)
frame4416.png;(125, 95)
frame3816.png;(182, 117)
frame4145.png;(227, 138)
frame4786.png;(214, 134)
frame4685.png;(226, 143)
frame4407.png;(166, 91)
frame4119.png;(166, 138)
frame4417.png;(160, 98)
frame3889.png;(168, 119)
frame4632.png;(230, 135)
frame4459.png;(172, 122)
frame3997.png;(218, 149)
frame4626.png;(216, 141)
frame4197.png;(161, 175)
frame4788.png;(185, 150)
frame4557.png;(288, 119)
frame4492.png;(192, 161)
frame4572.png;(180, 126)
frame4122.png;(196, 138)
frame4367.png;(135, 125)
frame4587.png;(194, 124)
frame4018.png;(268, 173)
frame4575.png;(172, 117)
frame4791.png;(210, 165)
frame4368.png;(138, 124)
frame4418.png;(171, 98)
frame4579.png;(191, 118)
frame4182.png;(141, 167)
frame4563.png;(233, 129)
frame4590.png;(206, 124)
frame4596.png;(214, 114)
frame4489.png;(186, 148)
frame4421.png;(180, 98)
frame4684.png;(226, 144)
frame3888.png;(166, 119)
frame4214.png;(154, 149)
frame4014.png;(206, 177)
frame4558.png;(278, 122)
frame4102.png;(221, 128)
frame3993.png;(208, 135)
frame4784.png;(180, 147)
frame4101.png;(208, 128)
frame3994.png;(211, 141)
frame4022.png;(171, 176)
frame4700.png;(242, 141)
frame4484.png;(209, 148)
frame4107.png;(168, 100)
frame4671.png;(185, 141)
frame4673.png;(193, 144)
frame4549.png;(269, 134)
frame4789.png;(191, 155)
frame4714.png;(230, 137)
frame4703.png;(241, 140)
frame4124.png;(223, 135)
frame4455.png;(131, 83)
frame4392.png;(187, 106)
frame4100.png;(200, 129)
frame4424.png;(191, 106)
frame4565.png;(206, 129)
frame4768.png;(215, 159)
frame4603.png;(184, 115)
frame4480.png;(190, 134)
frame4543.png;(235, 159)
frame4783.png;(176, 152)
frame4188.png;(171, 169)
frame4562.png;(240, 131)
frame4691.png;(236, 144)
frame4442.png;(138, 103)
frame4617.png;(-1, -1)
frame4792.png;(207, 161)
frame4787.png;(216, 130)
frame4394.png;(164, 100)
frame3996.png;(220, 145)
frame4696.png;(245, 142)
frame4621.png;(200, 133)
frame4600.png;(184, 107)
frame4681.png;(216, 141)
frame4716.png;(189, 133)
frame4592.png;(217, 128)
frame4785.png;(207, 142)
frame4589.png;(203, 126)
frame4099.png;(193, 133)
frame4688.png;(231, 143)
frame4055.png;(140, 166)
frame4744.png;(172, 122)
frame4545.png;(261, 150)
frame4458.png;(158, 104)
frame4428.png;(134, 101)
frame4086.png;(128, 187)
frame4611.png;(231, 140)
frame4598.png;(193, 105)
frame4121.png;(182, 137)
frame4749.png;(186, 125)
frame4146.png;(246, 142)
frame4709.png;(234, 139)
frame4686.png;(228, 143)
frame3892.png;(165, 123)
frame4390.png;(217, 115)
frame4767.png;(207, 151)
frame4187.png;(134, 171)
frame4618.png;(247, 142)
frame4528.png;(136, 183)
frame4674.png;(201, 144)
frame4425.png;(176, 107)
frame4481.png;(230, 141)
frame4630.png;(-1, -1)
frame4631.png;(255, 144)
frame4753.png;(195, 132)
frame4569.png;(197, 126)
frame4494.png;(173, 168)
frame4577.png;(190, 116)
frame4625.png;(192, 135)
frame4391.png;(206, 113)
frame3979.png;(205, 123)
frame4568.png;(205, 127)
frame4546.png;(266, 147)
frame4527.png;(159, 179)
frame3894.png;(164, 123)
frame4581.png;(186, 121)
frame4112.png;(137, 112)
frame4388.png;(205, 114)
frame4559.png;(251, 128)
frame4103.png;(223, 125)
frame4142.png;(205, 138)
frame4561.png;(250, 133)
frame4127.png;(211, 134)
frame4106.png;(180, 110)
frame4599.png;(188, 106)
frame4426.png;(153, 104)
frame4573.png;(174, 123)
frame4675.png;(206, 143)
frame4597.png;(202, 106)
frame4678.png;(212, 141)
frame4216.png;(122, 143)
frame4556.png;(294, 117)
frame4594.png;(237, 127)
frame4780.png;(164, 173)
frame4553.png;(300, 106)
frame4488.png;(174, 152)
frame4554.png;(-1, -1)
frame4126.png;(228, 131)
frame4699.png;(242, 141)
frame4539.png;(166, 167)
frame4564.png;(216, 128)
frame4522.png;(169, 159)
frame4710.png;(234, 139)
frame4612.png;(240, 141)
frame4089.png;(159, 186)
frame3999.png;(190, 158)
frame4012.png;(183, 180)
frame3891.png;(167, 122)
frame4011.png;(188, 178)
frame4638.png;(205, 135)
frame4389.png;(219, 115)
frame3977.png;(200, 136)
frame4020.png;(260, 169)
frame4588.png;(200, 122)
frame4560.png;(257, 132)
frame4148.png;(203, 145)
frame4620.png;(207, 133)
frame4105.png;(196, 116)
frame4679.png;(217, 139)
frame4790.png;(215, 156)
frame4123.png;(208, 137)
frame4604.png;(186, 116)
frame4191.png;(171, 162)
frame4144.png;(219, 139)
frame4669.png;(184, 138)
frame4695.png;(243, 140)
frame4794.png;(175, 183)
frame4747.png;(175, 121)
frame4633.png;(204, 131)
frame4482.png;(217, 139)
frame4141.png;(196, 135)
frame4090.png;(159, 182)
frame4622.png;(193, 131)
frame4385.png;(177, 115)
frame4627.png;(236, 145)
frame4705.png;(238, 137)
frame4015.png;(224, 176)
frame4711.png;(237, 137)
frame4422.png;(186, 103)
frame4365.png;(135, 130)
frame4108.png;(164, 98)
frame4702.png;(242, 139)
frame4186.png;(132, 168)
frame4016.png;(237, 177)
frame4689.png;(232, 142)
frame4456.png;(158, 82)
frame4547.png;(268, 144)
frame4782.png;(178, 161)
frame4071.png;(184, 168)
frame4712.png;(235, 140)
frame4608.png;(195, 125)
frame4629.png;(285, 150)
frame4683.png;(219, 142)
frame4745.png;(174, 120)
frame4634.png;(202, 131)
frame4616.png;(-1, -1)
frame4013.png;(195, 179)
frame4479.png;(171, 135)
frame4542.png;(215, 162)
frame4541.png;(201, 164)
frame4619.png;(218, 136)
frame3856.png;(177, 129)
frame4613.png;(254, 141)
frame4420.png;(177, 93)
frame4743.png;(172, 119)
frame4439.png;(100, 93)
frame3886.png;(168, 111)
frame4694.png;(245, 142)
frame4571.png;(180, 126)
frame4184.png;(174, 166)
frame3995.png;(216, 143)
frame4578.png;(191, 116)
frame4771.png;(212, 173)
frame4190.png;(169, 167)
frame4189.png;(171, 166)
frame4461.png;(180, 142)
frame4457.png;(165, 80)
frame4021.png;(211, 172)
frame4521.png;(160, 155)
frame4387.png;(191, 112)
frame4534.png;(96, 176)
frame4772.png;(192, 181)
frame4524.png;(186, 167)
frame4532.png;(87, 185)
frame4183.png;(137, 166)
frame4120.png;(174, 137)
frame3978.png;(203, 133)
frame4181.png;(155, 165)
frame4125.png;(227, 131)
frame4770.png;(228, 169)
frame4802.png;(157, 165)
frame3890.png;(165, 120)
frame4538.png;(156, 164)
frame4552.png;(291, 103)
frame4427.png;(159, 102)
frame4593.png;(231, 128)
frame4566.png;(203, 126)
frame4487.png;(179, 151)
frame4054.png;(141, 166)
frame4576.png;(170, 116)
frame4769.png;(224, 165)
frame4766.png;(192, 145)
frame4614.png;(269, 141)
frame4746.png;(176, 120)
frame4485.png;(192, 161)
frame4017.png;(243, 173)
frame4804.png;(170, 158)
frame4591.png;(213, 124)
frame4526.png;(186, 174)
frame4718.png;(160, 125)
frame4676.png;(210, 138)
frame4670.png;(186, 138)
frame4091.png;(162, 176)
frame4104.png;(224, 120)
frame4717.png;(172, 129)
frame4692.png;(236, 141)
frame4606.png;(190, 121)
frame4023.png;(154, 179)
frame3980.png;(199, 117)
frame4405.png;(157, 92)
frame4773.png;(169, 184)
frame4698.png;(244, 140)
frame4193.png;(176, 167)
frame4128.png;(189, 138)
frame4704.png;(239, 139)
frame4693.png;(241, 142)
frame4748.png;(177, 121)
frame4544.png;(259, 156)
frame4548.png;(269, 140)
frame4525.png;(189, 170)
frame4406.png;(164, 91)
frame5663.png;(148, 81)
frame5494.png;(158, 90)
frame5798.png;(125, 77)
frame5160.png;(110, 150)
frame4838.png;(106, 218)
frame5286.png;(121, 89)
frame5760.png;(123, 82)
frame5780.png;(131, 77)
frame5644.png;(152, 91)
frame5796.png;(124, 76)
frame5495.png;(158, 92)
frame5766.png;(121, 80)
frame5550.png;(168, 97)
frame5515.png;(161, 87)
frame5569.png;(163, 80)
frame4840.png;(108, 218)
frame5655.png;(142, 79)
frame5552.png;(173, 105)
frame4828.png;(103, 209)
frame5213.png;(128, 147)
frame5694.png;(148, 71)
frame5732.png;(162, 85)
frame5525.png;(166, 92)
frame5524.png;(166, 90)
frame5527.png;(161, 89)
frame5557.png;(169, 97)
frame4944.png;(182, 168)
frame5603.png;(161, 94)
frame5185.png;(113, 146)
frame5785.png;(116, 65)
frame4927.png;(166, 191)
frame5605.png;(153, 92)
frame5219.png;(126, 140)
frame5235.png;(120, 127)
frame4882.png;(196, 202)
frame5241.png;(122, 123)
frame5503.png;(153, 80)
frame5701.png;(169, 90)
frame5307.png;(124, 88)
frame5221.png;(128, 138)
frame5574.png;(168, 79)
frame5570.png;(161, 78)
frame5584.png;(164, 100)
frame5787.png;(114, 61)
frame5253.png;(118, 111)
frame5723.png;(145, 75)
frame5679.png;(147, 82)
frame5710.png;(155, 93)
frame5227.png;(124, 135)
frame4907.png;(223, 190)
frame5142.png;(98, 122)
frame5578.png;(173, 76)
frame4892.png;(203, 191)
frame5618.png;(163, 94)
frame4887.png;(205, 196)
frame5795.png;(125, 75)
frame5767.png;(115, 81)
frame5741.png;(149, 99)
frame4833.png;(122, 212)
frame5140.png;(107, 121)
frame5704.png;(156, 102)
frame4884.png;(199, 201)
frame4895.png;(199, 194)
frame5616.png;(166, 100)
frame5773.png;(130, 91)
frame5498.png;(154, 89)
frame5192.png;(114, 143)
frame5722.png;(141, 75)
frame5164.png;(117, 151)
frame5590.png;(157, 103)
frame5191.png;(118, 143)
frame5554.png;(174, 103)
frame5261.png;(126, 119)
frame4889.png;(204, 191)
frame5799.png;(123, 76)
frame4909.png;(214, 192)
frame5758.png;(122, 83)
frame5739.png;(158, 99)
frame5239.png;(116, 124)
frame5435.png;(130, 117)
frame5295.png;(132, 108)
frame5279.png;(110, 79)
frame4843.png;(112, 221)
frame5203.png;(109, 145)
frame5715.png;(144, 78)
frame5510.png;(160, 81)
frame5612.png;(166, 88)
frame5231.png;(125, 136)
frame5457.png;(158, 89)
frame5556.png;(168, 95)
frame5547.png;(171, 98)
frame5277.png;(122, 97)
frame5496.png;(155, 93)
frame5158.png;(108, 152)
frame4871.png;(195, 212)
frame5119.png;(104, 120)
frame5591.png;(161, 101)
frame5649.png;(148, 87)
frame5521.png;(167, 88)
frame5156.png;(99, 142)
frame5793.png;(125, 73)
frame5659.png;(145, 82)
frame5589.png;(159, 104)
frame5637.png;(158, 81)
frame5269.png;(129, 109)
frame5273.png;(119, 91)
frame5518.png;(164, 99)
frame5551.png;(171, 103)
frame5777.png;(131, 85)
frame5689.png;(150, 78)
frame4948.png;(161, 172)
frame5476.png;(160, 86)
frame5480.png;(164, 84)
frame5300.png;(133, 105)
frame5577.png;(169, 74)
frame4930.png;(193, 177)
frame4893.png;(202, 193)
frame5668.png;(156, 84)
frame4899.png;(206, 194)
frame5624.png;(148, 86)
frame5166.png;(119, 151)
frame5501.png;(156, 85)
frame5560.png;(174, 102)
frame5672.png;(157, 93)
frame5271.png;(127, 98)
frame5270.png;(129, 106)
frame4868.png;(146, 210)
frame5256.png;(128, 113)
frame5484.png;(163, 88)
frame5236.png;(122, 128)
frame5646.png;(151, 89)
frame5770.png;(128, 88)
frame5667.png;(153, 82)
frame5472.png;(160, 87)
frame5240.png;(120, 124)
frame5298.png;(124, 108)
frame5769.png;(124, 87)
frame4915.png;(214, 196)
frame5772.png;(130, 91)
frame5297.png;(129, 109)
frame5738.png;(159, 99)
frame5594.png;(161, 97)
frame5580.png;(172, 87)
frame5467.png;(152, 83)
frame5268.png;(133, 109)
frame5609.png;(166, 89)
frame5601.png;(152, 95)
frame4914.png;(220, 194)
frame5168.png;(117, 149)
frame5497.png;(155, 89)
frame5493.png;(160, 89)
frame5491.png;(162, 89)
frame5516.png;(163, 92)
frame5512.png;(160, 84)
frame5291.png;(131, 112)
frame5648.png;(149, 88)
frame5499.png;(157, 87)
frame5275.png;(126, 100)
frame5505.png;(153, 76)
frame5598.png;(149, 92)
frame4929.png;(170, 185)
frame4867.png;(182, 211)
frame5509.png;(162, 80)
frame4885.png;(191, 199)
frame5442.png;(118, 117)
frame5585.png;(166, 98)
frame5645.png;(150, 89)
frame5139.png;(94, 120)
frame4818.png;(156, 228)
frame4855.png;(141, 219)
frame5757.png;(121, 84)
frame4831.png;(111, 211)
frame5592.png;(162, 100)
frame4822.png;(166, 218)
frame4861.png;(135, 206)
frame5676.png;(153, 91)
frame5247.png;(120, 116)
frame4883.png;(189, 202)
frame5138.png;(108, 127)
frame5513.png;(161, 85)
frame5304.png;(125, 98)
frame5647.png;(151, 88)
frame5246.png;(124, 118)
frame5634.png;(152, 86)
frame5681.png;(143, 75)
frame5553.png;(173, 106)
frame5461.png;(161, 90)
frame5759.png;(123, 82)
frame5306.png;(126, 89)
frame4925.png;(173, 181)
frame5539.png;(171, 86)
frame5714.png;(145, 80)
frame5232.png;(125, 133)
frame5121.png;(117, 128)
frame4857.png;(141, 214)
frame5540.png;(174, 90)
frame4931.png;(193, 173)
frame5459.png;(158, 89)
frame5318.png;(94, 87)
frame5161.png;(112, 148)
frame4900.png;(200, 195)
frame4937.png;(185, 158)
frame5301.png;(131, 103)
frame5599.png;(152, 93)
frame4942.png;(184, 164)
frame5244.png;(122, 121)
frame5483.png;(160, 86)
frame5597.png;(158, 94)
frame5791.png;(120, 64)
frame5664.png;(147, 81)
frame5319.png;(86, 81)
frame5622.png;(152, 90)
frame5716.png;(142, 76)
frame5296.png;(133, 108)
frame5186.png;(104, 143)
frame5141.png;(103, 120)
