file;valid;p1;p2;dist
frame3986.png;1;(165, 105);(209, 79);51.1
frame3568.png;1;(219, 95); (232, 113);43.3
frame9707.png;1;(148, 50); (151, 52);3.6
frame316.png;0;-1;-1;-1.0
frame9917.png;0;-1;-1;-1.0
frame9370.png;0;-1;-1;-1.0
frame7033.png;1;(114, 96); (131, 89);35.8
frame1196.png;0;-1;-1;-1.0
frame7860.png;0;-1;-1;-1.0
frame10128.png;0;-1;-1;-1.0
frame10003.png;0;-1;-1;-1.0
frame7767.png;0;-1;-1;-1.0
frame4341.png;1;(120, 149);(197, 93);95.2
frame8401.png;1;(100, 80); (154, 111);62.3
frame9697.png;1;(152, 36); (153, 36);1.0
frame7716.png;0;-1;-1;-1.0
frame1748.png;1;(117, 88); (132, 80);35.4
frame896.png;0;-1;-1;-1.0
frame1306.png;1;(143, 96);(141, 99);3.6
frame3773.png;1;(179, 127); (181, 151);49.2
frame9673.png;0;-1;-1;-1.0
frame421.png;0;-1;-1;-1.0
frame4563.png;0;-1;-1;-1.0
frame233.png;1;(175, 167);(172, 165);3.6
frame4500.png;1;(137, 163);(176, 156);39.6
frame7644.png;1;(179, 136); (180, 135);1.4
frame1603.png;0;-1;-1;-1.0
frame9521.png;1;(134, 89); (141, 86);7.6
frame7590.png;0;-1;-1;-1.0
frame10106.png;0;-1;-1;-1.0
frame1703.png;0;-1;-1;-1.0
frame1829.png;0;-1;-1;-1.0
frame10056.png;0;-1;-1;-1.0
frame641.png;1;(191, 98);(172, 100);19.1
frame8338.png;1;(103, 83); (156, 128);69.5
frame8129.png;0;-1;-1;-1.0
frame7905.png;0;-1;-1;-1.0
frame95.png;0;-1;-1;-1.0
frame9281.png;1;(183, 150); (180, 151);3.2
frame7817.png;1;(137, 92); (136, 92);1.0
frame4634.png;0;-1;-1;-1.0
frame4720.png;1;(152, 125);(269, 80);125.4
frame3810.png;1;(174, 91); (177, 117);53.3
frame8058.png;0;-1;-1;-1.0
frame7541.png;0;-1;-1;-1.0
frame1809.png;1;(113, 145); (121, 143);16.5
frame9795.png;0;-1;-1;-1.0
frame7751.png;0;-1;-1;-1.0
frame9870.png;0;-1;-1;-1.0
frame1195.png;0;-1;-1;-1.0
frame8698.png;1;(156, 114); (83, 166);89.6
frame8561.png;1;(190, 175); (113, 163);77.9
frame10105.png;1;(132, 92); (152, 82);22.4
frame9041.png;0;-1;-1;-1.0
frame355.png;1;(129, 65);(106, 66);23.0
frame4040.png;1;(120, 166);(201, 139);85.4
frame7359.png;0;-1;-1;-1.0
frame4465.png;1;(134, 134);(199, 78);85.8
frame1640.png;0;-1;-1;-1.0
frame47.png;0;-1;-1;-1.0
frame4212.png;1;(128, 154);(249, 71);146.7
frame9305.png;1;(145, 191); (148, 189);3.6
frame8266.png;0;-1;-1;-1.0
frame734.png;1;(172, 30);(108, 57);69.5
frame8074.png;1;(167, 138); (225, 100);69.3
frame8908.png;0;-1;-1;-1.0
frame7634.png;0;-1;-1;-1.0
frame1241.png;0;-1;-1;-1.0
frame34.png;0;-1;-1;-1.0
frame330.png;0;-1;-1;-1.0
frame9620.png;0;-1;-1;-1.0
frame3804.png;1;(175, 92); (175, 110);37.0
frame4441.png;1;(118, 98);(200, 35);103.4
frame7799.png;0;-1;-1;-1.0
frame4542.png;0;-1;-1;-1.0
frame8600.png;1;(174, 109); (143, 69);50.6
frame1685.png;0;-1;-1;-1.0
frame8828.png;1;(215, 154); (157, 111);72.2
frame7067.png;1;(206, 116); (188, 108);38.5
frame3602.png;1;(243, 80); (257, 100);49.1
frame9165.png;1;(193, 142); (157, 151);37.1
frame4429.png;1;(125, 98);(190, 27);96.3
frame9010.png;1;(153, 83); (158, 82);5.1
frame7176.png;1;(205, 87); (188, 92);36.1
frame10120.png;0;-1;-1;-1.0
frame4746.png;0;-1;-1;-1.0
frame3825.png;1;(166, 114);(217, 69);68.0
frame7850.png;0;-1;-1;-1.0
frame4804.png;0;-1;-1;-1.0
frame7871.png;1;(165, 83); (162, 85);3.6
frame9450.png;0;-1;-1;-1.0
frame8295.png;0;-1;-1;-1.0
frame9460.png;0;-1;-1;-1.0
frame8480.png;1;(163, 99); (243, 122);83.2
frame7397.png;1;(144, 150); (142, 128);45.3
frame1558.png;0;-1;-1;-1.0
frame3619.png;1;(212, 108); (225, 129);49.2
frame1166.png;1;(136, 93);(140, 91);4.5
frame7469.png;1;(147, 157); (145, 182);51.1
frame1189.png;1;(129, 95);(131, 94);2.2
frame4566.png;0;-1;-1;-1.0
frame9636.png;1;(180, 85); (268, 134);100.7
frame8749.png;0;-1;-1;-1.0
frame7995.png;1;(152, 121); (29, 78);130.3
frame765.png;1;(182, 45);(136, 70);52.4
frame8681.png;1;(132, 102); (208, 163);97.5
frame4410.png;1;(130, 94);(184, 30);83.7
frame1811.png;1;(114, 152); (131, 147);36.1
frame7537.png;1;(158, 54); (160, 55);2.2
frame558.png;1;(185, 100);(169, 116);22.6
frame3890.png;0;-1;-1;-1.0
frame4664.png;1;(158, 138);(230, 116);75.3
frame8218.png;0;-1;-1;-1.0
frame9483.png;0;-1;-1;-1.0
frame1406.png;1;(154, 70);(153, 71);1.4
frame879.png;0;-1;-1;-1.0
frame437.png;0;-1;-1;-1.0
frame622.png;1;(170, 104);(166, 106);4.5
frame4630.png;0;-1;-1;-1.0
frame881.png;0;-1;-1;-1.0
frame8618.png;1;(240, 184); (146, 161);96.8
frame1563.png;0;-1;-1;-1.0
frame7801.png;0;-1;-1;-1.0
frame4091.png;0;-1;-1;-1.0
frame9501.png;0;-1;-1;-1.0
frame9222.png;1;(141, 68); (143, 68);2.0
frame9395.png;0;-1;-1;-1.0
frame3785.png;1;(174, 113); (175, 133);41.0
frame4191.png;0;-1;-1;-1.0
frame7355.png;1;(142, 168); (138, 216);95.3
frame7261.png;0;-1;-1;-1.0
frame605.png;1;(181, 125);(177, 126);4.1
frame8759.png;0;-1;-1;-1.0
frame7254.png;1;(217, 139); (233, 117);53.8
frame4783.png;0;-1;-1;-1.0
frame9115.png;0;-1;-1;-1.0
frame655.png;1;(189, 108);(167, 109);22.0
frame897.png;0;-1;-1;-1.0
frame638.png;1;(188, 101);(172, 102);16.0
frame7738.png;0;-1;-1;-1.0
frame9477.png;1;(171, 166); (172, 164);2.2
frame9064.png;0;-1;-1;-1.0
frame3970.png;1;(144, 142);(200, 122);59.5
frame9777.png;0;-1;-1;-1.0
frame228.png;1;(183, 147);(174, 153);10.8
frame9251.png;0;-1;-1;-1.0
frame7239.png;1;(90, 135); (75, 116);46.6
frame3989.png;1;(171, 121);(225, 92);61.3
frame1432.png;0;-1;-1;-1.0
frame60.png;0;-1;-1;-1.0
frame401.png;0;-1;-1;-1.0
frame551.png;1;(179, 95);(162, 111);23.3
frame7044.png;1;(113, 131); (117, 129);8.9
frame7131.png;1;(132, 91); (166, 77);73.9
frame4027.png;1;(119, 170);(183, 157);65.3
frame3551.png;1;(224, 100); (238, 120);48.5
frame10132.png;0;-1;-1;-1.0
frame4643.png;1;(167, 133);(242, 97);83.2
frame7571.png;0;-1;-1;-1.0
frame3839.png;1;(182, 115);(240, 64);77.2
frame9484.png;0;-1;-1;-1.0
frame4142.png;0;-1;-1;-1.0
frame510.png;1;(179, 72);(153, 80);27.2
frame8652.png;1;(138, 73); (221, 106);89.3
frame8227.png;0;-1;-1;-1.0
frame8000.png;0;-1;-1;-1.0
frame3813.png;1;(176, 88); (178, 111);45.1
frame4567.png;0;-1;-1;-1.0
frame1490.png;0;-1;-1;-1.0
frame8628.png;1;(166, 119); (218, 84);62.7
frame8797.png;1;(161, 120); (120, 91);50.2
frame9340.png;0;-1;-1;-1.0
frame8018.png;0;-1;-1;-1.0
frame8816.png;1;(151, 73); (216, 98);69.6
frame8608.png;1;(167, 132); (108, 80);78.6
frame9322.png;1;(138, 39); (170, 54);35.3
frame4459.png;0;-1;-1;-1.0
frame4288.png;1;(98, 159);(142, 128);53.8
frame710.png;0;-1;-1;-1.0
frame1285.png;0;-1;-1;-1.0
frame1643.png;0;-1;-1;-1.0
frame9831.png;0;-1;-1;-1.0
frame10185.png;0;-1;-1;-1.0
frame7190.png;1;(112, 82); (132, 85);39.5
frame9383.png;0;-1;-1;-1.0
frame8881.png;1;(162, 123); (85, 67);95.2
frame631.png;1;(183, 102);(173, 104);10.2
frame1076.png;1;(133, 91);(151, 83);19.7
frame4267.png;1;(100, 155);(143, 118);56.7
frame9818.png;1;(174, 91); (177, 93);3.6
frame9498.png;1;(143, 28); (199, 60);64.5
frame9531.png;0;-1;-1;-1.0
frame4367.png;0;-1;-1;-1.0
frame8143.png;1;(193, 133); (143, 120);51.7
frame597.png;1;(171, 86);(133, 104);42.0
frame3853.png;1;(163, 122);(228, 66);85.8
frame8085.png;1;(108, 96); (186, 32);100.9
frame4230.png;1;(103, 153);(158, 114);67.4
frame9141.png;0;-1;-1;-1.0
frame8974.png;0;-1;-1;-1.0
frame4057.png;1;(139, 166);(225, 134);91.8
frame660.png;0;-1;-1;-1.0
frame9613.png;1;(144, 83); (62, 129);94.0
frame9098.png;1;(162, 173); (161, 172);1.4
frame1344.png;0;-1;-1;-1.0
frame7546.png;0;-1;-1;-1.0
frame4242.png;1;(106, 153);(160, 111);68.4
frame8715.png;1;(181, 96); (276, 132);101.6
frame8162.png;0;-1;-1;-1.0
frame9374.png;0;-1;-1;-1.0
frame9767.png;1;(134, 142); (147, 127);19.8
frame1169.png;1;(136, 93);(141, 92);5.1
frame8589.png;1;(128, 154); (249, 71);146.7
frame7367.png;1;(188, 65); (192, 20);91.4
frame10000.png;0;-1;-1;-1.0
frame48.png;0;-1;-1;-1.0
frame71.png;0;-1;-1;-1.0
frame9259.png;1;(189, 206); (216, 200);27.7
frame3751.png;1;(174, 153); (175, 171);36.0
frame7952.png;0;-1;-1;-1.0
frame3685.png;0;-1;-1;-1.0
frame8354.png;1;(212, 57); (158, 61);54.1
frame9784.png;1;(133, 121); (135, 116);5.4
frame600.png;1;(187, 100);(170, 100);17.0
frame1787.png;1;(113, 109); (123, 105);22.8
frame9458.png;0;-1;-1;-1.0
frame4703.png;0;-1;-1;-1.0
frame4456.png;0;-1;-1;-1.0
frame1781.png;1;(114, 113); (119, 111);12.1
frame7259.png;1;(146, 104); (145, 77);53.1
frame8910.png;1;(114, 63); (198, 91);88.5
frame304.png;0;-1;-1;-1.0
frame9296.png;1;(136, 92); (144, 103);13.6
frame9050.png;1;(132, 144); (136, 146);4.5
frame8326.png;0;-1;-1;-1.0
frame86.png;0;-1;-1;-1.0
frame8891.png;1;(233, 165); (212, 148);27.0
frame1863.png;1;(119, 97); (145, 92);51.8
frame8370.png;1;(199, 89); (123, 140);91.5
frame3741.png;1;(172, 163); (173, 190);54.0
frame1030.png;0;-1;-1;-1.0
frame4457.png;0;-1;-1;-1.0
frame8843.png;1;(171, 131); (260, 72);106.8
frame9840.png;0;-1;-1;-1.0
frame9356.png;0;-1;-1;-1.0
frame440.png;0;-1;-1;-1.0
frame1425.png;0;-1;-1;-1.0
frame9580.png;0;-1;-1;-1.0
frame63.png;0;-1;-1;-1.0
frame4585.png;1;(184, 123);(272, 77);99.3
frame291.png;0;-1;-1;-1.0
frame851.png;0;-1;-1;-1.0
frame1502.png;0;-1;-1;-1.0
frame7200.png;1;(114, 107); (125, 103);23.4
frame3902.png;1;(174, 123);(235, 71);80.2
frame4460.png;0;-1;-1;-1.0
frame1802.png;0;-1;-1;-1.0
frame9389.png;1;(166, 138); (157, 129);12.7
frame674.png;0;-1;-1;-1.0
frame8784.png;1;(160, 144); (227, 110);75.1
frame9705.png;1;(194, 90); (188, 90);6.0
frame4779.png;1;(142, 180);(258, 143);121.8
frame4771.png;0;-1;-1;-1.0
frame4042.png;1;(112, 167);(223, 134);115.8
frame329.png;0;-1;-1;-1.0
frame4495.png;1;(160, 165);(247, 162);87.1
frame8097.png;1;(183, 149); (119, 212);89.8
frame505.png;0;-1;-1;-1.0
frame1630.png;0;-1;-1;-1.0
frame7090.png;1;(105, 124); (115, 122);20.4
frame1866.png;1;(120, 107); (142, 107);43.0
frame9203.png;1;(136, 143); (139, 141);3.6
frame1427.png;0;-1;-1;-1.0
frame7252.png;1;(228, 102); (242, 121);48.0
frame10138.png;0;-1;-1;-1.0
frame503.png;0;-1;-1;-1.0
frame9702.png;1;(126, 94); (135, 92);9.2
frame4246.png;1;(105, 155);(161, 112);70.6
frame9162.png;1;(138, 147); (149, 134);17.0
frame9303.png;1;(138, 79); (162, 90);26.4
frame8817.png;1;(164, 101); (242, 123);81.0
frame3559.png;1;(217, 100); (233, 122);53.8
frame4537.png;1;(143, 164);(273, 145);131.4
frame8470.png;0;-1;-1;-1.0
frame9851.png;0;-1;-1;-1.0
frame9036.png;1;(132, 30); (106, 35);26.5
frame721.png;0;-1;-1;-1.0
frame132.png;1;(146, 150);(147, 148);2.2
frame458.png;0;-1;-1;-1.0
frame8572.png;1;(181, 164); (285, 122);112.2
frame184.png;1;(162, 173);(161, 172);1.4
frame7533.png;0;-1;-1;-1.0
frame7567.png;0;-1;-1;-1.0
frame9154.png;1;(183, 91); (179, 90);4.1
frame7119.png;1;(124, 85); (142, 76);40.2
frame10107.png;1;(186, 142); (147, 155);41.1
frame97.png;1;(141, 138);(129, 142);12.6
frame1250.png;0;-1;-1;-1.0
frame7114.png;1;(204, 98); (171, 90);67.9
frame1403.png;1;(167, 63);(160, 68);8.6
frame1524.png;0;-1;-1;-1.0
frame8868.png;0;-1;-1;-1.0
frame4696.png;0;-1;-1;-1.0
frame867.png;0;-1;-1;-1.0
frame7103.png;1;(141, 90); (204, 77);128.7
frame621.png;1;(167, 103);(158, 105);9.2
frame3928.png;1;(123, 159);(122, 159);1.0
frame9716.png;0;-1;-1;-1.0
frame913.png;0;-1;-1;-1.0
frame8455.png;1;(208, 153); (140, 113);78.9
frame908.png;0;-1;-1;-1.0
frame566.png;1;(180, 91);(162, 102);21.1
frame9350.png;0;-1;-1;-1.0
frame4008.png;1;(141, 172);(249, 162);108.5
frame8852.png;0;-1;-1;-1.0
frame8827.png;0;-1;-1;-1.0
frame7596.png;0;-1;-1;-1.0
frame7757.png;0;-1;-1;-1.0
frame9097.png;1;(157, 52); (158, 52);1.0
frame3811.png;1;(175, 89); (179, 116);54.6
frame8611.png;0;-1;-1;-1.0
frame9029.png;1;(140, 69); (139, 69);1.0
frame8003.png;0;-1;-1;-1.0
frame9170.png;1;(152, 64); (156, 63);4.1
frame1716.png;1;(141, 90); (204, 77);128.7
frame9101.png;1;(170, 47); (115, 69);59.2
frame1159.png;1;(136, 91);(140, 90);4.1
frame7547.png;0;-1;-1;-1.0
frame7211.png;0;-1;-1;-1.0
frame8172.png;0;-1;-1;-1.0
frame319.png;0;-1;-1;-1.0
frame8979.png;1;(146, 198); (208, 167);69.3
frame1631.png;0;-1;-1;-1.0
frame7136.png;1;(199, 106); (175, 104);48.1
frame9885.png;1;(186, 96); (147, 82);41.4
frame7846.png;0;-1;-1;-1.0
frame4359.png;1;(131, 144);(231, 68);125.6
frame1726.png;1;(125, 81); (144, 72);42.5
frame7233.png;1;(175, 125); (178, 147);43.4
frame9948.png;1;(159, 70); (137, 77);23.1
frame8601.png;1;(174, 112); (258, 169);101.5
frame9671.png;0;-1;-1;-1.0
frame8038.png;1;(148, 96); (212, 115);66.8
frame9272.png;0;-1;-1;-1.0
frame4612.png;0;-1;-1;-1.0
frame4228.png;1;(101, 153);(155, 116);65.5
frame4538.png;0;-1;-1;-1.0
frame9740.png;0;-1;-1;-1.0
frame7468.png;1;(148, 115); (147, 100);31.0
frame7104.png;1;(106, 126); (116, 126);19.0
frame8193.png;0;-1;-1;-1.0
frame10049.png;0;-1;-1;-1.0
frame8029.png;1;(155, 126); (105, 170);66.6
frame386.png;0;-1;-1;-1.0
frame1359.png;1;(162, 63);(160, 65);2.8
frame3738.png;1;(179, 164); (181, 197);66.1
frame7601.png;0;-1;-1;-1.0
frame9853.png;0;-1;-1;-1.0
frame9731.png;1;(183, 93); (179, 92);4.1
frame1060.png;1;(132, 94);(166, 80);36.8
frame1386.png;1;(181, 57);(168, 64);14.8
frame9277.png;1;(133, 127); (131, 126);2.2
frame4719.png;1;(154, 126);(282, 82);135.4
frame9142.png;1;(182, 196); (145, 175);42.5
frame1849.png;1;(117, 115); (144, 113);53.2
frame7478.png;0;-1;-1;-1.0
frame9249.png;1;(134, 66); (133, 67);1.4
frame1477.png;0;-1;-1;-1.0
frame8106.png;1;(157, 136); (102, 98);66.9
frame1321.png;1;(146, 90);(145, 92);2.2
frame1698.png;0;-1;-1;-1.0
frame4641.png;1;(179, 140);(254, 114);79.4
frame3840.png;1;(186, 115);(244, 62);78.6
frame1236.png;0;-1;-1;-1.0
frame9116.png;1;(193, 93); (178, 93);15.0
frame10149.png;0;-1;-1;-1.0
frame307.png;0;-1;-1;-1.0
frame9007.png;1;(175, 167); (176, 166);1.4
frame9182.png;0;-1;-1;-1.0
frame4263.png;1;(100, 156);(141, 118);55.9
frame4382.png;1;(158, 122);(239, 65);99.0
frame4011.png;0;-1;-1;-1.0
frame3555.png;1;(220, 98); (235, 121);53.3
frame8640.png;1;(159, 123); (90, 51);99.7
frame3842.png;1;(174, 108);(223, 58);70.0
frame9786.png;1;(178, 71); (172, 68);6.7
frame10166.png;1;(136, 91); (153, 103);20.8
frame9719.png;1;(173, 133); (182, 134);9.1
frame7128.png;1;(201, 113); (178, 112);46.0
frame10032.png;0;-1;-1;-1.0
frame130.png;0;-1;-1;-1.0
frame3716.png;1;(177, 170); (184, 206);72.0
frame108.png;1;(146, 129);(144, 129);2.0
frame447.png;0;-1;-1;-1.0
frame9403.png;1;(136, 95); (144, 106);13.6
frame9911.png;0;-1;-1;-1.0
frame1139.png;1;(134, 89);(141, 86);7.6
frame9488.png;0;-1;-1;-1.0
frame9545.png;1;(137, 150); (146, 152);9.2
frame57.png;0;-1;-1;-1.0
frame1676.png;0;-1;-1;-1.0
frame4137.png;1;(166, 119);(218, 84);62.7
frame3543.png;0;-1;-1;-1.0
frame4076.png;1;(127, 162);(175, 147);50.3
frame9974.png;0;-1;-1;-1.0
frame7654.png;0;-1;-1;-1.0
frame1348.png;0;-1;-1;-1.0
frame10104.png;1;(179, 46); (129, 75);57.8
frame8564.png;1;(135, 176); (200, 165);65.9
frame7742.png;1;(145, 92); (135, 97);11.2
frame3915.png;1;(154, 125);(224, 78);84.3
frame4693.png;0;-1;-1;-1.0
frame465.png;0;-1;-1;-1.0
frame9208.png;1;(156, 187); (159, 184);4.2
frame9571.png;0;-1;-1;-1.0
frame7605.png;0;-1;-1;-1.0
frame1854.png;1;(105, 120); (125, 108);46.6
frame1156.png;1;(136, 91);(141, 90);5.1
frame8115.png;1;(111, 156); (196, 136);87.3
frame3545.png;1;(232, 106); (252, 144);86.3
frame4743.png;0;-1;-1;-1.0
frame1252.png;0;-1;-1;-1.0
frame7276.png;0;-1;-1;-1.0
frame9893.png;0;-1;-1;-1.0
frame413.png;0;-1;-1;-1.0
frame116.png;1;(150, 137);(149, 136);1.4
frame9069.png;1;(133, 170); (137, 173);5.0
frame7573.png;0;-1;-1;-1.0
frame7853.png;0;-1;-1;-1.0
frame9664.png;0;-1;-1;-1.0
frame4009.png;1;(147, 173);(246, 155);100.6
frame4167.png;1;(126, 151);(164, 133);42.0
frame3954.png;1;(123, 138);(176, 125);54.6
frame9589.png;0;-1;-1;-1.0
frame1397.png;1;(160, 66);(156, 68);4.5
frame1460.png;0;-1;-1;-1.0
frame3962.png;1;(158, 120);(199, 91);50.2
frame331.png;1;(172, 186);(154, 192);19.0
frame9089.png;0;-1;-1;-1.0
frame4107.png;0;-1;-1;-1.0
frame7923.png;0;-1;-1;-1.0
frame9427.png;1;(153, 111); (163, 122);14.9
frame768.png;1;(182, 43);(145, 64);42.5
frame7849.png;0;-1;-1;-1.0
frame8739.png;1;(163, 114); (92, 163);86.3
frame9190.png;1;(164, 166); (161, 166);3.0
frame8330.png;1;(81, 58); (179, 79);100.2
frame8925.png;1;(172, 97); (106, 37);89.2
frame9022.png;1;(170, 46); (115, 70);60.0
frame506.png;0;-1;-1;-1.0
frame7428.png;1;(201, 104); (207, 81);47.1
frame1599.png;0;-1;-1;-1.0
frame1577.png;0;-1;-1;-1.0
frame8093.png;1;(197, 92); (114, 151);101.8
frame803.png;1;(171, 46);(114, 69);61.5
frame7683.png;0;-1;-1;-1.0
frame9043.png;1;(190, 95); (188, 94);2.2
frame392.png;0;-1;-1;-1.0
frame354.png;1;(137, 77);(98, 78);39.0
frame172.png;0;-1;-1;-1.0
frame4625.png;0;-1;-1;-1.0
frame1142.png;1;(136, 89);(139, 88);3.2
frame513.png;1;(181, 73);(157, 85);26.8
frame8506.png;1;(202, 150); (127, 111);84.5
frame1418.png;0;-1;-1;-1.0
frame7780.png;1;(178, 144); (180, 143);2.2
frame3905.png;1;(161, 125);(241, 74);94.9
frame4446.png;1;(143, 99);(221, 32);102.8
frame9745.png;1;(141, 147); (138, 146);3.2
frame8211.png;0;-1;-1;-1.0
frame9092.png;1;(173, 73); (175, 74);2.2
frame8389.png;1;(213, 162); (186, 157);27.5
frame8152.png;1;(175, 123); (234, 172);76.7
frame617.png;1;(178, 113);(159, 116);19.2
frame7825.png;0;-1;-1;-1.0
frame602.png;1;(191, 107);(177, 110);14.3
frame9598.png;1;(191, 141); (172, 139);19.1
frame7814.png;1;(127, 56); (148, 64);22.5
frame9542.png;1;(185, 90); (182, 88);3.6
frame1780.png;1;(115, 111); (122, 107);14.8
frame7100.png;1;(115, 137); (140, 144);53.2
frame4398.png;1;(118, 93);(164, 45);66.5
frame8036.png;0;-1;-1;-1.0
frame8426.png;1;(96, 88); (137, 131);59.4
frame7113.png;1;(194, 158); (175, 167);42.5
frame8346.png;1;(216, 154); (161, 112);69.2
frame1380.png;1;(164, 81);(161, 82);3.2
frame8576.png;0;-1;-1;-1.0
frame672.png;1;(181, 39);(149, 54);35.3
frame9196.png;0;-1;-1;-1.0
frame518.png;1;(181, 81);(175, 90);10.8
frame7339.png;0;-1;-1;-1.0
frame3610.png;1;(218, 96); (233, 120);56.4
frame4482.png;0;-1;-1;-1.0
frame880.png;0;-1;-1;-1.0
frame8667.png;1;(71, 84); (93, 105);30.4
frame62.png;0;-1;-1;-1.0
frame8007.png;1;(197, 71); (105, 105);98.1
frame10172.png;1;(134, 143); (169, 158);38.1
frame4168.png;1;(120, 157);(158, 138);42.5
frame431.png;0;-1;-1;-1.0
frame9691.png;1;(129, 133); (140, 130);11.4
frame9573.png;1;(138, 90); (150, 103);17.7
frame4615.png;0;-1;-1;-1.0
frame351.png;0;-1;-1;-1.0
frame3577.png;1;(223, 92); (238, 114);51.6
frame8359.png;1;(155, 138); (82, 119);75.4
frame1.png;1;(172, 149);(244, 119);78.0
frame37.png;0;-1;-1;-1.0
frame8472.png;0;-1;-1;-1.0
frame8516.png;1;(174, 151); (106, 139);69.1
frame1847.png;1;(114, 104); (142, 97);56.8
frame4195.png;0;-1;-1;-1.0
frame748.png;0;-1;-1;-1.0
frame4662.png;1;(165, 140);(253, 116);91.2
frame10121.png;0;-1;-1;-1.0
frame9841.png;0;-1;-1;-1.0
frame4402.png;1;(119, 90);(153, 43);58.0
frame9066.png;0;-1;-1;-1.0
frame9357.png;1;(135, 93); (139, 91);4.5
frame3863.png;1;(144, 128);(193, 77);70.7
frame8590.png;1;(187, 79); (125, 88);62.6
frame1004.png;0;-1;-1;-1.0
frame3930.png;1;(114, 158);(177, 144);64.5
frame8753.png;0;-1;-1;-1.0
frame1478.png;0;-1;-1;-1.0
frame9298.png;0;-1;-1;-1.0
frame7391.png;1;(175, 132); (177, 156);49.2
frame9783.png;0;-1;-1;-1.0
frame9860.png;0;-1;-1;-1.0
frame7263.png;1;(221, 83); (233, 99);38.8
frame3645.png;0;-1;-1;-1.0
frame1061.png;1;(131, 95);(164, 82);35.5
frame4249.png;1;(105, 155);(161, 110);71.8
frame4548.png;0;-1;-1;-1.0
frame9025.png;1;(156, 180); (158, 179);2.2
frame7509.png;0;-1;-1;-1.0
frame246.png;1;(179, 194);(177, 194);2.0
frame9896.png;0;-1;-1;-1.0
frame8031.png;0;-1;-1;-1.0
frame10005.png;1;(181, 114); (177, 113);4.1
frame7552.png;0;-1;-1;-1.0
frame76.png;0;-1;-1;-1.0
frame7156.png;1;(205, 138); (199, 140);12.6
frame8490.png;1;(119, 85); (159, 109);46.6
frame4118.png;1;(155, 134);(255, 88);110.1
frame4776.png;1;(147, 183);(258, 143);118.0
frame1203.png;0;-1;-1;-1.0
frame8968.png;1;(202, 166); (126, 135);82.1
frame10161.png;1;(192, 133); (181, 131);11.2
frame4210.png;1;(66, 146);(124, 108);69.3
frame8098.png;0;-1;-1;-1.0
frame8529.png;1;(101, 158); (146, 130);53.0
frame3967.png;1;(137, 125);(167, 109);34.0
frame10148.png;0;-1;-1;-1.0
frame1572.png;0;-1;-1;-1.0
frame9411.png;1;(162, 161); (157, 158);5.8
frame9004.png;1;(149, 135); (153, 133);4.5
frame9125.png;0;-1;-1;-1.0
frame969.png;0;-1;-1;-1.0
frame4797.png;1;(120, 189);(205, 156);91.2
frame9880.png;0;-1;-1;-1.0
frame9179.png;1;(142, 108); (146, 110);4.5
frame404.png;0;-1;-1;-1.0
frame8276.png;1;(219, 157); (174, 127);54.1
frame3879.png;1;(156, 109);(207, 66);66.7
frame4237.png;1;(107, 154);(165, 114);70.5
frame3835.png;1;(177, 114);(229, 68);69.4
frame863.png;0;-1;-1;-1.0
frame10018.png;0;-1;-1;-1.0
frame10042.png;1;(153, 126); (163, 112);17.2
frame7689.png;0;-1;-1;-1.0
frame9382.png;0;-1;-1;-1.0
frame4778.png;1;(151, 183);(257, 151);110.7
frame4181.png;0;-1;-1;-1.0
frame4431.png;1;(118, 97);(178, 34);87.0
frame4420.png;0;-1;-1;-1.0
frame186.png;1;(163, 180);(161, 179);2.2
frame9323.png;1;(187, 149); (180, 151);7.3
frame9236.png;1;(147, 136); (66, 108);85.7
frame8592.png;1;(140, 74); (218, 99);81.9
frame1435.png;0;-1;-1;-1.0
frame7031.png;1;(203, 132); (190, 140);30.9
frame4392.png;0;-1;-1;-1.0
frame9294.png;0;-1;-1;-1.0
frame9812.png;1;(183, 156); (173, 150);11.7
frame9760.png;0;-1;-1;-1.0
frame9261.png;1;(138, 166); (162, 154);26.8
frame4206.png;1;(79, 159);(91, 137);25.1
frame7862.png;0;-1;-1;-1.0
frame10173.png;0;-1;-1;-1.0
frame8104.png;1;(188, 130); (287, 85);108.7
frame500.png;0;-1;-1;-1.0
frame4601.png;1;(181, 109);(262, 58);95.7
frame19.png;1;(167, 116);(226, 78);70.2
frame7673.png;0;-1;-1;-1.0
frame3880.png;1;(154, 109);(206, 62);70.1
frame4792.png;0;-1;-1;-1.0
frame8320.png;1;(168, 100); (245, 120);79.6
frame543.png;1;(176, 101);(156, 118);26.2
frame3790.png;1;(174, 104); (171, 113);19.6
frame7924.png;0;-1;-1;-1.0
frame3960.png;1;(161, 124);(203, 96);50.5
frame1605.png;0;-1;-1;-1.0
frame7565.png;1;(173, 55); (168, 59);6.4
frame4444.png;0;-1;-1;-1.0
frame580.png;1;(187, 94);(179, 107);15.3
frame1871.png;1;(122, 108); (144, 106);44.2
frame4128.png;0;-1;-1;-1.0
frame7088.png;1;(115, 99); (153, 94);75.8
frame430.png;0;-1;-1;-1.0
frame8662.png;0;-1;-1;-1.0
frame723.png;0;-1;-1;-1.0
frame4312.png;1;(115, 153);(185, 112);81.1
frame7912.png;1;(138, 152); (135, 151);3.2
frame3911.png;1;(156, 125);(227, 75);86.8
frame9773.png;0;-1;-1;-1.0
frame9593.png;1;(140, 97); (152, 118);24.2
frame9808.png;1;(130, 91); (149, 83);20.6
